image,cx,cy,angle,major,minor,contour_area,aspect_ratio,solidity,mean_red,mean_green,mean_blue,roughness
r370.JPG,549.4063110351562,535.6514282226562,50.00925064086914,81.97428131103516,20.555192947387695,5212.0,0.25075173113619736,0.9845898599959356,117.17413403614458,179.734375,222.2882153614458,25.083543814119437
r402.JPG,464.0071105957031,585.5069580078125,71.68302154541016,76.8731460571289,31.383546829223633,7286.0,0.40825110508552226,0.9613081296222461,134.5891109025077,193.9117607617004,227.11009789459567,25.16828263444232
r417.JPG,660.6880493164062,708.37939453125,100.58546447753906,77.95626831054688,26.96903419494629,6480.5,0.3459508103634764,0.9811653590256557,121.19459459459459,169.18618618618618,203.9873873873874,29.57146901809236
r358.JPG,505.644287109375,591.9736938476562,3.8197128772735596,73.94310760498047,20.239952087402344,4607.5,0.27372330894622926,0.9799598722267685,135.90265857232572,203.69960226083316,236.73435210383084,20.32929292820094
r166.JPG,668.1013793945312,542.5570068359375,81.5461196899414,73.23993682861328,23.891475677490234,5457.0,0.32620830535938344,0.9926888523790807,130.25115452930729,187.54031971580818,220.07886323268207,19.565828748349933
r166.JPG,738.1895751953125,649.7869262695312,8.94834041595459,83.17901611328125,24.740337371826172,6441.5,0.29743484027428724,0.9963633446829339,126.08721895276898,185.92032593933908,219.9714803078316,21.46380489906049
r370.JPG,739.684326171875,679.0841674804688,106.3573989868164,71.25035858154297,21.476823806762695,4597.5,0.30142758905814343,0.9563453633176543,120.04178916421671,190.03632927341454,231.27866442671146,27.889733552763808
r364.JPG,530.21044921875,491.53857421875,8.941672325134277,77.28893280029297,24.30617904663086,5831.5,0.31448459910082655,0.9880897722259236,128.153987015149,191.19577159980022,230.27318128849674,23.169954244555978
r358.JPG,677.2716064453125,573.73876953125,71.35677337646484,74.15647888183594,18.718284606933594,4259.5,0.25241603820969033,0.9767729030660675,137.28056248582445,206.95078249036064,237.2810161034248,23.396135489526745
r166.JPG,605.0642700195312,725.78466796875,64.88599395751953,83.77896118164062,24.822895050048828,6430.5,0.2962903179979813,0.98425463300887,129.0443401937046,187.46670702179176,218.19869854721549,25.211985293373655
r402.JPG,628.002197265625,641.5733032226562,140.05429077148438,75.52256774902344,28.04527473449707,6595.0,0.3713495921867635,0.9911251143794405,113.62697825765419,168.14687176453188,203.55361632894542,30.017959260782295
r359.JPG,457.1776428222656,518.6735229492188,71.892578125,79.34100341796875,25.972280502319336,5899.0,0.3273500382330338,0.9112147689988384,127.44612850082372,199.97611202635915,240.84200988467876,20.100457371934656
r359.JPG,609.005859375,532.8096923828125,74.08287048339844,72.47930908203125,23.7740478515625,5118.5,0.3280115132534625,0.9455307509136882,110.48715527011711,185.65583679637325,233.23498299962222,18.664489171196013
r403.JPG,742.4083251953125,564.44140625,147.55316162109375,79.76699829101562,26.672988891601562,6382.0,0.33438626829468915,0.9547990838674341,114.43888295437205,168.0172440103769,207.9707004425454,32.19127350780612
r364.JPG,691.0601196289062,543.9680786132812,73.73893737792969,86.38154602050781,27.759008407592773,7245.0,0.32135345668625237,0.9617531027747465,129.80624327233585,198.7533638320775,232.8885898815931,20.0117574600867
r416.JPG,498.784912109375,577.528564453125,35.57497787475586,74.1805648803711,28.19087028503418,6387.0,0.38003040729733994,0.9721838988354499,131.77677616501146,192.90359052711995,228.36669213139803,25.14419725702725
r403.JPG,601.4224243164062,540.1887817382812,80.20899200439453,79.68084716796875,24.866037368774414,5975.5,0.3120704441853678,0.959983687141045,127.20719602977667,179.2435306628855,215.0907479617157,35.49928559403071
r364.JPG,624.53173828125,737.3575439453125,45.76698684692383,70.9690933227539,24.22011947631836,5405.5,0.34127700302115843,1.0010147133279672,115.33993518185092,190.22704357220022,233.14836154123154,15.4062619784325
r359.JPG,676.1865844726562,612.1767578125,19.772476196289062,83.47237396240234,25.26683807373047,6020.5,0.3026970106913596,0.9086340884928007,127.85129692282906,201.2083131947801,240.18688577412598,20.752367825456126
r172.JPG,729.7816772460938,538.8414916992188,23.6051025390625,63.7181510925293,19.086896896362305,3174.5,0.299551957630487,0.8308583059156738,119.33950432965064,173.63421916990146,210.74081815467304,17.949117444777475
r403.JPG,721.0353393554688,644.8406982421875,140.0921173095703,85.70692443847656,24.704896926879883,6656.5,0.2882485527130766,1.0006843470267632,126.58692465552623,189.89064790384052,226.79624743476987,24.921343825442285
r416.JPG,675.286865234375,584.1857299804688,123.42410278320312,74.09686279296875,25.41596794128418,5635.0,0.34301004095541776,0.9524398830213632,115.68264092397862,175.68746767798655,214.96569556972935,26.527563559450414
r172.JPG,504.85333251953125,529.3101196289062,65.39924621582031,80.09678649902344,29.08075523376465,6614.5,0.36307018676859415,0.9039124633731193,123.82619301722823,181.65970422320476,213.32504955023632,27.66977281741273
r199.JPG,741.2971801757812,557.4111938476562,103.88544464111328,68.41751098632812,24.740304946899414,5019.0,0.3616077900267853,0.9438326655814145,111.60467361915798,166.58516801853997,205.4287369640788,18.948353262609533
r403.JPG,599.10693359375,711.3936157226562,97.8084716796875,85.58524322509766,25.37017250061035,6816.0,0.29643162237541687,0.999211444695282,115.63519680547633,179.09212778094695,219.64189960068455,25.540864748491437
r172.JPG,642.3426513671875,606.1793823242188,135.8030548095703,71.79135131835938,29.170398712158203,6516.0,0.40632190614161606,0.990413860691796,131.41478039274472,193.64637985309548,224.32948583420776,16.710288656772253
r416.JPG,572.5752563476562,632.21875,129.12319946289062,52.65228271484375,27.689960479736328,4258.0,0.5259023740661098,0.9296430865629948,120.80266541968669,181.79494973111994,218.70820668693008,32.744970985880705
r006.JPG,549.4557495117188,509.5556335449219,79.84564971923828,79.27357482910156,26.569496154785156,6621.0,0.33516207906687484,1.00060335165819,125.97498528546204,194.40803413772807,229.22498528546203,13.07836071877687
r199.JPG,703.7999267578125,608.9581298828125,115.32994842529297,79.00061798095703,26.6643123626709,6279.0,0.33752030103230696,0.9488110491389633,111.21765552534784,169.7092595554134,210.90804413881338,19.739802599741743
r403.JPG,689.0285034179688,767.2692260742188,92.98602294921875,71.39579010009766,23.24578857421875,5120.0,0.32559046607128944,0.981981262003112,117.13718755962603,169.93302804808243,208.30814730013356,31.06145194380848
r172.JPG,577.9810791015625,675.0283203125,125.54444885253906,74.51480102539062,25.982627868652344,5664.0,0.34869083069548645,0.9312102605661942,117.7171664036472,172.8581448360512,204.4278449938629,22.93663149424605
r359.JPG,507.54388427734375,607.6558837890625,89.76460266113281,80.08383178710938,22.025758743286133,5276.0,0.2750337771279257,0.9520926040335056,113.77028258887876,189.94384685505926,234.5436645396536,22.49862975283838
r416.JPG,679.5645141601562,663.1778564453125,137.80007934570312,62.700504302978516,25.24954605102539,4832.0,0.4027008447813384,0.9715215634892334,123.38743980738363,177.50902889245586,215.4676966292135,30.81151844914327
r006.JPG,677.9765014648438,564.1128540039062,63.557403564453125,74.53105163574219,28.933874130249023,6372.0,0.38821234230879237,0.940550367411263,115.11123011015911,180.17044063647492,217.874847001224,20.532947597695554
r359.JPG,518.8657836914062,669.6068725585938,93.18933868408203,74.31242370605469,25.184404373168945,5699.5,0.33889897701071775,0.9693793750288078,124.39354290569244,198.65488530161429,242.49515717926934,18.124548171794906
r012.JPG,679.2752075195312,495.55194091796875,98.62799072265625,77.85633850097656,28.62626838684082,6940.5,0.36768064024076547,0.991247652201731,133.15370578326784,185.61903425042112,216.0151600224593,22.101316001117908
r210.JPG,494.4891662597656,514.2154541015625,135.8497314453125,80.20243835449219,25.514989852905273,6490.0,0.31813234580387495,1.0095128514413794,123.85774372840619,188.4252666366231,221.09598918431726,15.37471975920484
r172.JPG,559.9119262695312,757.8260498046875,94.59282684326172,76.90379333496094,27.765714645385742,6632.5,0.36104479949967927,0.9887141912663214,127.1361970385574,188.45623808825687,224.02814836534233,20.517508379825017
r199.JPG,622.30908203125,632.474609375,113.14228820800781,81.73979187011719,24.144969940185547,5956.0,0.2953881994041702,0.9606045066286032,119.5195280039887,183.2589330231012,221.23018115339872,22.121091202780438
r006.JPG,450.00518798828125,629.5606079101562,6.365170478820801,83.43215942382812,28.920547485351562,7597.0,0.34663549026026874,1.0021950635052805,138.87860900808417,204.13255485692287,236.44270499165918,17.934197696570795
r210.JPG,467.2702331542969,579.2958374023438,115.24835968017578,89.09561920166016,27.56063461303711,7058.0,0.30933770773460834,0.9149265225535891,121.0149130074565,189.56379453189726,224.07428887047777,13.683752292355656
r416.JPG,599.81640625,727.5855102539062,113.90233612060547,72.48233795166016,27.749908447265625,5921.5,0.38285062584174046,0.9371046934332437,116.34230832375636,173.78706287965852,215.58463306517814,27.86838510018661
r238.JPG,615.18359375,486.49871826171875,151.32244873046875,84.69046783447266,27.76825523376465,7113.0,0.3278793463278258,0.9627639310963046,129.16995343741442,194.19720624486442,233.0639550807998,20.499094277853626
r277.JPG,454.105712890625,565.0877685546875,33.90098571777344,65.45484161376953,21.512714385986328,4351.0,0.3286649826903067,0.9835630906302284,124.01292911279536,176.09317877842176,213.38564422648238,19.274435496458807
r006.JPG,658.0825805664062,735.5201416015625,148.61029052734375,78.27852630615234,27.884214401245117,6437.5,0.35621792740691316,0.9387853746156407,123.8828541001065,183.98402555910542,218.82123839951316,19.670161517314586
r199.JPG,715.4616088867188,705.8238525390625,63.960289001464844,85.72246551513672,25.69586753845215,6353.0,0.29975651521496216,0.9180599550307359,121.54166027313181,186.84011048028233,225.12827988338194,20.902600215776452
r012.JPG,493.919921875,577.1629638671875,49.447174072265625,88.43893432617188,25.347936630249023,6896.0,0.28661512967538966,0.9791771418367332,133.40605118054575,188.72232433196663,221.8926905132193,21.76042238180202
r238.JPG,728.1027221679688,523.3831787109375,125.66477966308594,82.96663665771484,27.986892700195312,7072.5,0.3373270729975154,0.9695381795605409,129.63115772043605,195.76252242307163,235.68980267696978,20.264977783080724
r210.JPG,669.1574096679688,576.285400390625,105.86524200439453,88.65013885498047,19.33785057067871,4939.0,0.2181367206013382,0.9170679868607575,123.34600158353128,177.63558986539985,208.15023752969122,26.284487420448386
r006.JPG,521.7012939453125,814.0302124023438,110.55358123779297,78.17706298828125,24.11827850341797,5815.0,0.3085083729358482,0.9816895998095171,134.4667112746738,203.73452659752425,236.49782535965207,14.676839557488016
r199.JPG,534.46630859375,738.6187744140625,103.43648529052734,83.29695892333984,25.845796585083008,6459.0,0.31028499622500627,0.9549845462155743,115.08049256645143,179.83375882264605,222.01471692446313,21.179155988970955
r012.JPG,637.0846557617188,620.8984985351562,125.64069366455078,83.6164779663086,26.67680549621582,6927.5,0.31903766033968384,0.9885553000923586,132.88264299802762,197.1394759087067,233.2750070442378,14.659468835718549
r277.JPG,605.003662109375,594.8237915039062,10.35216999053955,75.13102722167969,23.780399322509766,5409.0,0.31651902285781247,0.9636706652062969,132.58747763864042,196.84454382826476,227.33112701252236,21.63972563868876
r210.JPG,499.04144287109375,682.7218627929688,131.48739624023438,76.347900390625,23.91706085205078,5607.0,0.3132641595863405,0.977407746389514,116.50260507120528,179.94859326154915,216.01580409864536,22.512095210034172
r238.JPG,559.9139404296875,615.333740234375,30.927406311035156,72.77657318115234,28.346769332885742,6372.0,0.3895040408446571,0.9831747638313073,116.0915913616174,180.1358554143054,226.24475417368663,19.937716496476604
r288.JPG,700.1406860351562,511.10345458984375,6.956708908081055,76.36280822753906,25.646337509155273,5960.0,0.3358485381095024,0.9686996494902013,105.71248568155785,166.68499427262313,208.19816723940434,19.63106312434584
r012.JPG,478.0700988769531,722.853271484375,157.7198944091797,73.55570220947266,24.45357894897461,5420.5,0.33244980626159293,0.9592475531808858,117.42568051575931,174.82431948424068,211.18320200573066,21.746852750966337
r277.JPG,539.7369384765625,596.58251953125,162.0263214111328,74.1819076538086,21.56026268005371,4823.0,0.29064044538556405,0.9598764663310668,122.19310206536996,173.144174854622,206.8453980348907,30.059494848781036
r238.JPG,638.1544189453125,638.9022827148438,24.41847038269043,76.00016021728516,26.922801971435547,6111.0,0.35424664756578156,0.9506653093771218,126.99333227496427,192.73503730750912,234.54834100650896,21.225779829348493
r012.JPG,555.4387817382812,771.517822265625,1.079367756843567,80.8706283569336,26.863019943237305,6688.0,0.33217276147124375,0.9799428301166705,136.48233754906235,189.26907980811166,220.90754470126473,30.432625812554623
r288.JPG,532.2743530273438,543.7732543945312,19.175886154174805,80.61442565917969,29.184022903442383,6973.0,0.36201985767195194,0.9434347544752935,118.86077008928571,179.2880859375,218.34040178571428,25.608546018871948
r210.JPG,626.939697265625,685.8579711914062,109.12517547607422,87.36034393310547,25.251087188720703,6628.0,0.28904518974943877,0.9563970116080496,124.10125657510228,175.91803039158387,205.01081239041497,23.82807876687098
r049.JPG,643.6187133789062,502.2861328125,129.2578582763672,75.61188507080078,25.023523330688477,5741.0,0.33094695770720667,0.9658265728119495,134.07350456235216,189.19466035822913,224.8927002365664,21.138455627615322
r277.JPG,653.6924438476562,670.9058227539062,38.953250885009766,101.14373016357422,33.20918273925781,9020.5,0.32833654330871936,0.8548375361246666,128.24233623749598,186.64945681402602,217.49177153920618,27.957578744372267
r204.JPG,705.4962768554688,600.8942260742188,24.437274932861328,73.66975402832031,29.53399085998535,6675.5,0.40089710152462055,0.9766131586993557,127.92197545295149,191.5241087083577,229.07963179427236,26.050369134979693
r238.JPG,692.3501586914062,682.20458984375,23.089860916137695,87.93518829345703,26.096702575683594,6663.0,0.296772009955716,0.9242120077854756,128.67751824817518,194.69956204379562,235.77036496350365,20.156183523210004
r263.JPG,586.5842895507812,536.1712036132812,179.2815704345703,74.85640716552734,20.346542358398438,4805.5,0.2718076264788777,1.0043130669785736,122.47719509744826,188.27285513361463,226.23909985935302,20.79953362503834
r288.JPG,624.2991943359375,567.6306762695312,12.183323860168457,78.60139465332031,23.135866165161133,5585.0,0.29434421955493656,0.9775912133719294,116.20788968406353,174.06737650549834,212.01378949205795,20.57829640000812
r204.JPG,491.25946044921875,685.6142578125,111.685791015625,70.2352066040039,20.52224349975586,4221.5,0.2921931107209977,0.9322603644602115,135.8633044272022,204.6738931994523,239.30670926517573,22.20342822037803
r049.JPG,536.3866577148438,527.82568359375,110.38922882080078,69.94940948486328,26.162853240966797,5359.0,0.3740253625247303,0.9321047620732166,126.00598259608412,183.02701232777375,221.65772298767223,22.819221694393747
r277.JPG,515.1923828125,681.96142578125,112.11737823486328,72.02600860595703,24.631677627563477,5239.0,0.3419830989430431,0.9399725804685267,134.24078533061677,188.5701055751065,221.98647897758843,29.86799126966133
r288.JPG,674.8868408203125,645.6281127929688,51.56241989135742,73.59625244140625,26.46660804748535,5851.0,0.3596189638671721,0.9561504619517424,119.07720465890183,174.34925124792014,212.26356073211315,21.232600510467066
r204.JPG,601.9284057617188,777.2862548828125,132.31585693359375,64.47212219238281,28.032503128051758,5548.5,0.43480037843959346,0.9772189328974568,132.32778556412055,194.5052557813595,231.40451997196917,27.535380480398853
r263.JPG,679.12158203125,547.6719360351562,35.09489440917969,75.9873275756836,19.40957260131836,4425.5,0.2554317044771231,0.9551142598583843,120.21590413943355,185.92440087145968,224.09694989106754,21.836641058861684
r049.JPG,509.91778564453125,657.2587890625,12.167397499084473,80.23458099365234,22.22418975830078,5483.0,0.2769901641295917,0.9787704467093142,146.6923620933522,208.1074964639321,239.45827439886847,16.65473700809239
r061.JPG,656.5538330078125,499.2741394042969,58.75509262084961,77.79743194580078,27.376619338989258,6308.5,0.35189618287222846,0.9428251437599697,126.67791647403298,191.44860533210047,231.56588072122054,21.533417241210163
r288.JPG,566.0482177734375,718.3463745117188,7.390100002288818,75.78809356689453,27.579265594482422,6227.5,0.3638997142755613,0.9483751891392044,125.71083398285269,177.5962587685113,215.32517537022602,19.496039325722027
r049.JPG,579.934814453125,700.21875,171.9525146484375,72.48529815673828,22.741531372070312,4934.0,0.31373991623646574,0.9527514905801743,120.86671893375147,174.984319874559,215.53371226969816,18.811085832649546
r263.JPG,728.6741333007812,635.7932739257812,0.17222070693969727,79.31379699707031,20.82547950744629,5046.5,0.26257070391189996,0.9725157727414329,127.1476599808978,191.94937917860554,228.392741165234,22.05256248368179
r061.JPG,492.3057861328125,584.2699584960938,31.500244140625,71.13374328613281,25.421955108642578,5519.0,0.3573825013873334,0.9714622087899503,137.9074269623372,194.7347764871524,228.32224568813797,27.477770566113715
r075.JPG,470.6478576660156,637.9365234375,25.35993194580078,76.23796844482422,24.48247718811035,5673.5,0.32113233979770955,0.9675524413345769,143.99383456071246,202.2812125363932,229.09094022949134,25.139423025453386
r129.JPG,441.6303405761719,478.8578186035156,34.745426177978516,81.05008697509766,27.677017211914062,6821.5,0.3414804134684979,0.9679596229639729,123.48683834048641,183.39127324749643,218.0403433476395,21.602057498120207
r049.JPG,691.5578002929688,703.2174682617188,127.82331848144531,86.0831527709961,28.41854476928711,7718.0,0.33012899568035037,1.004233955518821,126.98392201544499,182.86175465248766,218.98290922901634,23.535675281114578
r115.JPG,712.831787109375,552.59375,138.4530487060547,69.7660140991211,25.86973762512207,5594.5,0.37080716103928857,0.9866780572738889,121.06469565217391,182.47860869565218,219.79408695652174,24.766320303359965
r459.JPG,658.7374267578125,529.3704833984375,149.03070068359375,75.68750762939453,25.355228424072266,5871.5,0.33499885540193336,0.9738845157122036,125.09670475244246,182.82579897333997,224.66037423414474,20.58751649363741
r075.JPG,532.4549560546875,664.201171875,56.71591567993164,68.78652954101562,23.564271926879883,4978.0,0.34257102493925234,0.9775693917320281,125.91949317738792,188.1167641325536,225.63859649122807,25.53660161923392
r061.JPG,686.176513671875,680.2178955078125,20.426740646362305,71.17981719970703,25.187122344970703,5461.0,0.35385202345074823,0.969587222875628,127.65723438334223,186.20448478376935,221.88111763659015,25.85126306583009
r263.JPG,598.680419921875,699.7997436523438,160.1698760986328,81.38379669189453,21.030155181884766,5277.5,0.2584071527346091,0.9815172696685402,128.7568311021456,194.43517329910142,229.49110581331377,24.820848107410086
r101.JPG,565.8671264648438,526.6158447265625,63.23889923095703,76.36872863769531,26.656055450439453,6134.0,0.3490441169565592,0.9591409980951352,130.24614651199747,190.3545208962339,226.76704274590816,21.250571499164145
r317.JPG,572.46923828125,531.8260498046875,112.05103302001953,70.7369155883789,24.756366729736328,5178.0,0.3499780351435546,0.9411939935742598,108.9006001500375,186.09377344336085,226.7873218304576,27.694829557405797
r459.JPG,544.6583251953125,508.3851623535156,98.84107208251953,69.3287124633789,21.31488037109375,4528.0,0.3074466496453801,0.9753500513542933,126.96433148227253,200.38274241777017,242.71913712088852,13.48277465782151
r115.JPG,556.8718872070312,544.4345703125,82.1722640991211,69.01741790771484,25.105785369873047,5334.5,0.363760136657716,0.9799667212460456,134.1170367673826,193.6869311976702,227.08318165271206,24.231642772541356
r129.JPG,525.6085205078125,496.91265869140625,47.61982345581055,86.64380645751953,27.933086395263672,7472.0,0.32238988033101873,0.9827216916198687,135.77592060590231,201.42569861582658,229.1399843301123,20.500856092064105
r101.JPG,599.36669921875,597.7597045898438,38.715450286865234,89.48915100097656,26.55364990234375,7167.5,0.29672479407089225,0.9601149144040958,140.6723716381418,200.32844335778321,233.28293941863623,18.831947334398766
r263.JPG,511.43756103515625,703.4103393554688,126.92233276367188,78.09075927734375,18.788082122802734,4366.0,0.24059289852818305,0.9472219716956769,125.11570796460177,198.52300884955753,235.31526548672565,24.490299901891678
r471.JPG,685.4965209960938,666.55419921875,3.055480718612671,75.45171356201172,25.119327545166016,5811.5,0.3329192454260316,0.9760256994708979,126.33149540517961,194.47585630743527,236.08771929824562,20.863501471586964
r101.JPG,668.788330078125,621.0886840820312,44.61989974975586,84.50860595703125,26.477428436279297,6867.5,0.31331043905447753,0.9769493646892909,123.42664776754076,176.9421686746988,214.53238837703756,21.823871652316974
r075.JPG,615.6390380859375,692.75634765625,18.922731399536133,75.1090087890625,22.678848266601562,5087.0,0.3019457803030426,0.9506022522412426,111.03906994473033,172.7745378311416,211.66457023060798,19.817329098956986
r115.JPG,712.2839965820312,667.9719848632812,39.66975784301758,72.38153076171875,24.238792419433594,5394.0,0.3348753772454484,0.9786385662365278,114.55673631123919,176.05385446685878,215.26548991354466,24.19196335445225
r459.JPG,529.3229370117188,587.5987548828125,120.12850952148438,82.73678588867188,27.56667709350586,6957.0,0.33318525487077477,0.9709325613456103,134.1971653101319,206.71091776592758,244.38436710637103,17.060643633464068
r303.JPG,638.0556640625,454.83642578125,65.60671997070312,104.77698516845703,32.703269958496094,10002.5,0.31212264702899056,0.9291837584088086,134.78486927129933,192.82871060741624,230.85664578983994,20.65675956025117
r129.JPG,665.1390380859375,569.1970825195312,47.91361999511719,82.01239013671875,31.126890182495117,8052.0,0.37953887370682693,1.0040115087841626,123.1248307275637,181.23021051335712,215.6208297427059,22.509333051797757
r101.JPG,742.203125,637.6118774414062,56.91801834106445,72.47797393798828,20.172264099121094,4257.0,0.27832268209346417,0.9268150717092355,114.53348416289593,170.6185520361991,214.44547511312217,18.74264373346766
r471.JPG,609.9191284179688,706.961669921875,139.05322265625,85.58780670166016,27.285688400268555,7339.0,0.31880345404083466,1.0003228805733984,132.47039254823687,211.49328010645377,246.73945442448436,14.445143229538536
r115.JPG,528.3885498046875,653.4456787109375,125.36451721191406,59.59429931640625,25.36319351196289,4720.0,0.4255976461322439,0.9939933360912386,142.42904290429044,210.35602310231022,238.56848184818483,22.70904116649861
r129.JPG,556.29638671875,628.7628173828125,164.62831115722656,83.19456481933594,30.991174697875977,7895.5,0.3725144156373189,0.9747579202515461,114.4555333499875,175.25480889333,213.5841868598551,22.39444693941918
r303.JPG,624.6542358398438,676.4656982421875,166.09469604492188,83.51122283935547,29.27342414855957,7403.5,0.3505328164679225,0.9639818114235117,135.64111681812196,203.35032266561308,239.78730409587777,17.58037501565097
r101.JPG,728.7750854492188,717.4788208007812,103.3916244506836,68.14590454101562,25.245607376098633,5329.5,0.3704640439676579,0.9860774097710127,121.38659136454727,187.12534159227545,227.778466022955,21.318509277139505
r471.JPG,489.8785705566406,711.07080078125,100.28797912597656,81.71910095214844,27.945974349975586,7055.0,0.3419760377239059,0.9833413668200033,126.92600773053562,195.506488128106,238.50552181115407,19.567350287373138
r317.JPG,470.1283874511719,589.9913330078125,105.25497436523438,69.62377166748047,22.888771057128906,4778.5,0.3287493697762381,0.9544687112865037,103.46364188778611,174.75774762001214,219.34595908446425,27.37434671299807
r459.JPG,663.30419921875,621.3739013671875,121.2518310546875,72.45001220703125,22.49161720275879,4970.5,0.3104432493190938,0.9709370173652807,129.52743604764694,200.0886545596563,239.82835383714118,18.144007869467856
r459.JPG,635.4187622070312,721.8482666015625,176.7202606201172,66.85698699951172,21.233854293823242,4275.5,0.31760112512964905,0.9586529312385459,122.36729161960696,183.55003388299073,225.63474135983736,22.029566951450395
r317.JPG,475.5697021484375,656.0814819335938,87.4021987915039,66.02893829345703,23.29218292236328,4767.5,0.3527571928969114,0.9867254339365523,114.53735282176208,182.22797401542834,223.30653674380835,34.11115855103333
r302.JPG,476.0186462402344,681.8335571289062,167.61985778808594,77.15238952636719,26.555706024169922,6397.5,0.34419810179818716,0.9939240244712678,127.09083992696287,194.82227632379792,236.01902008520997,19.386420245551562
r303.JPG,548.5552978515625,757.9854125976562,4.384191036224365,93.37008666992188,32.49452590942383,9380.0,0.3480185899826478,0.9840904079237155,140.5160383253489,197.51208081649656,234.18527390127056,19.077547484199954
r465.JPG,677.1630249023438,513.7560424804688,158.80067443847656,69.72689056396484,23.385723114013672,4893.5,0.3353903053020912,0.9552534571682666,133.0723058637084,200.82309825673534,239.6822503961965,21.156966733464106
r129.JPG,452.39752197265625,692.0852661132812,134.3805389404297,76.50761413574219,28.389450073242188,6787.5,0.37106698978839864,0.99471423057078,120.65371888936843,195.28312473025463,238.24586390447416,19.812687928594606
r115.JPG,601.5349731445312,728.9244995117188,51.53150177001953,65.9551010131836,25.926528930664062,5349.5,0.39309361266055337,0.9957964013185475,123.99145143688614,184.41869770825755,219.79810840305566,29.25248806282659
r464.JPG,621.0560302734375,549.7052001953125,158.83212280273438,77.4234619140625,25.332901000976562,5719.5,0.32719928009800503,0.9282194816397402,112.73189757503816,187.9654061387146,232.66542309648975,22.20742998407194
r465.JPG,633.968505859375,579.98046875,151.67825317382812,75.32160186767578,25.386476516723633,5742.5,0.3370411128712097,0.9559367454374526,134.6326565143824,206.74805414551608,245.7472081218274,17.239933976307274
r302.JPG,602.6414794921875,740.2460327148438,114.10186004638672,79.72587585449219,27.459840774536133,6590.5,0.3444282107938598,0.9582331209308438,138.100561963916,203.45341614906832,241.4220644779651,20.89175886123539
r316.JPG,616.5462036132812,523.944091796875,158.26260375976562,84.22825622558594,24.87845230102539,6261.5,0.29536943320296455,0.9511463450778588,115.95317103426888,177.3978911459141,222.37509691425026,23.768978417316916
r464.JPG,698.3839721679688,568.4287719726562,175.28009033203125,79.46742248535156,23.362184524536133,5718.0,0.2939844252384371,0.980373811462974,119.55451924707478,192.37425809733762,238.92725114464983,19.809834419433656
r465.JPG,555.935791015625,596.629638671875,175.86715698242188,71.97689056396484,22.990760803222656,4978.0,0.31941864427709743,0.9575436829911261,130.5475543478261,202.57938664596273,239.97651397515529,17.06495009966318
r316.JPG,730.5682983398438,538.6033935546875,152.6966552734375,86.12515258789062,25.311485290527344,6734.0,0.29389190648686514,0.9832763747877341,124.95031145878603,192.64392293205853,235.62958134144574,19.40641989476225
r458.JPG,503.7734680175781,597.9132690429688,62.96443557739258,75.56714630126953,23.81846046447754,5326.0,0.31519597643026764,0.9418995308363445,137.38781466618022,204.77307551988326,237.32506384531192,20.244613675831566
r464.JPG,595.5421142578125,632.0803833007812,139.5649871826172,79.99235534667969,26.936674118041992,6667.0,0.3367406047903061,0.9848909019601048,122.79946918313182,195.6049837805957,239.36891772338544,19.527963799979858
r465.JPG,502.7257385253906,726.1456298828125,48.488338470458984,67.34613800048828,22.836179733276367,4718.5,0.3390867006079962,0.9766027396665554,126.96657095980312,194.2087776866284,238.55291222313372,19.764119812287937
r458.JPG,522.9730224609375,652.2610473632812,44.57127380371094,75.74254608154297,21.498863220214844,5014.5,0.2838413062728256,0.9802173074895314,142.62059620596207,207.68195896244677,237.08826945412312,21.634717614536726
r100.JPG,546.4085083007812,484.3083801269531,16.229625701904297,83.82566833496094,27.03031349182129,6953.5,0.32245866962623226,0.9768445976159339,119.28295279450903,183.3251155624037,224.765233225942,17.684916236237573
r316.JPG,564.2850341796875,561.6771240234375,141.9541015625,77.3325424194336,25.211868286132812,5977.0,0.32601887248694794,0.9758117990351652,120.84316922073688,193.6628627323117,234.0787414411477,22.55151629923942
r465.JPG,643.7501831054688,714.8588256835938,77.37602996826172,73.11414337158203,21.10196304321289,4627.0,0.2886167035558101,0.9546086661594385,135.21667706383863,210.1779995841131,246.0318153462258,16.784995048051467
r464.JPG,471.72308349609375,671.8085327148438,163.46165466308594,77.34535217285156,27.378887176513672,6360.0,0.35398231965286386,0.9559985412343095,127.57814894269077,210.57094698130555,247.37741342323017,17.89019548030627
r114.JPG,446.6578674316406,527.2423706054688,94.12508392333984,79.6413803100586,27.95281982421875,6838.5,0.35098361825715807,0.9777922145110334,136.3431051657891,190.26056638679378,224.35320905080405,25.789936085450773
r074.JPG,565.3469848632812,608.0982055664062,18.080171585083008,70.10867309570312,27.043392181396484,5471.0,0.3857353304131203,0.9185100831044127,137.2860696517413,189.4960909737029,222.01030561478322,26.6404046279238
r100.JPG,548.5536499023438,640.791259765625,107.33607482910156,79.85559844970703,24.38511848449707,5938.5,0.3053651711076311,0.9707259717024129,128.2977610720706,193.13744075829385,231.7738192515117,21.002527376146983
r128.JPG,614.9246215820312,541.7556762695312,171.77439880371094,80.0157470703125,22.667264938354492,5618.5,0.28328505035935003,0.9860431657536511,110.56578717455879,171.69334265245502,207.50952297745937,24.170748703277553
